precision,recall,f_measure,ref_count,pred_count,raw_pitch_accuracy,raw_chroma_accuracy,overall_accuracy,voicing_recall,voicing_false_alarm,file,output_midi,ground_truth
0.05263157894736842,0.05555555555555555,0.05405405405405406,36,38,0.6870588235294117,0.6870588235294117,0.6180698151950719,0.8894117647058823,0.8548387096774194,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Yesterday Once More/Mixed_Voice_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Yesterday Once More_Mixed_Voice_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Yesterday Once More/Mixed_Voice_Group/0003.musicxml
0.03571428571428571,0.043478260869565216,0.0392156862745098,23,28,0.5347985347985348,0.5347985347985348,0.48026315789473684,0.9120879120879121,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Yesterday Once More/Mixed_Voice_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Yesterday Once More_Mixed_Voice_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Yesterday Once More/Mixed_Voice_Group/0001.musicxml
0.047619047619047616,0.06666666666666667,0.05555555555555555,15,21,0.8214285714285714,0.8214285714285714,0.6771300448430493,0.9583333333333334,0.7636363636363637,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Yesterday Once More/Mixed_Voice_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Yesterday Once More_Mixed_Voice_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Yesterday Once More/Mixed_Voice_Group/0000.musicxml
0.03571428571428571,0.05,0.041666666666666664,20,28,0.6821515892420538,0.6821515892420538,0.6077586206896551,0.726161369193154,0.9454545454545454,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Yesterday Once More/Mixed_Voice_Group/0008.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Yesterday Once More_Mixed_Voice_Group_0008_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Yesterday Once More/Mixed_Voice_Group/0008.musicxml
0.045454545454545456,0.03333333333333333,0.03846153846153846,30,22,0.40601503759398494,0.40601503759398494,0.3450479233226837,0.8045112781954887,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Control_Group/0004.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Control_Group_0004_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Control_Group/0004.musicxml
0.0,0.0,0.0,22,41,0.6024844720496895,0.6024844720496895,0.4625,0.8571428571428571,0.8227848101265823,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Control_Group/0005.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Control_Group_0005_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Control_Group/0005.musicxml
0.043478260869565216,0.03571428571428571,0.0392156862745098,28,23,0.5242718446601942,0.5242718446601942,0.5242718446601942,0.8543689320388349,0.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Control_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Control_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Control_Group/0007.musicxml
0.0,0.0,0.0,20,18,0.463768115942029,0.463768115942029,0.463768115942029,0.9371980676328503,0.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Control_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Control_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Control_Group/0006.musicxml
0.1111111111111111,0.08,0.09302325581395349,25,18,0.3370165745856354,0.3370165745856354,0.2975609756097561,0.7679558011049724,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Control_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Control_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Control_Group/0002.musicxml
0.0625,0.07142857142857142,0.06666666666666667,28,32,0.6085106382978723,0.6085106382978723,0.5542635658914729,0.825531914893617,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Control_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Control_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Control_Group/0003.musicxml
0.09090909090909091,0.08,0.0851063829787234,25,22,0.6909871244635193,0.6909871244635193,0.62890625,0.7424892703862661,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Control_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Control_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Control_Group/0001.musicxml
0.06666666666666667,0.047619047619047616,0.05555555555555555,21,15,0.7254901960784313,0.7254901960784313,0.5977443609022557,0.8431372549019608,0.4817073170731707,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Control_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Control_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Control_Group/0000.musicxml
0.0,0.0,0.0,28,22,0.6574923547400612,0.6574923547400612,0.6437125748502994,0.8837920489296636,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Control_Group/0008.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Control_Group_0008_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Control_Group/0008.musicxml
0.15,0.12,0.1333333333333333,25,20,0.46296296296296297,0.46296296296296297,0.3943217665615142,0.7962962962962963,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0004.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Falsetto_Group_0004_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0004.musicxml
0.034482758620689655,0.04,0.03703703703703704,25,29,0.37572254335260113,0.37572254335260113,0.3220338983050847,0.9132947976878613,0.8253968253968254,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0005.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Falsetto_Group_0005_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0005.musicxml
0.043478260869565216,0.038461538461538464,0.04081632653061224,26,23,0.23671497584541062,0.24154589371980675,0.23671497584541062,0.8888888888888888,0.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Falsetto_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0007.musicxml
0.05,0.05,0.05000000000000001,20,20,0.3802083333333333,0.3802083333333333,0.3526570048309179,0.9427083333333334,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Falsetto_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0006.musicxml
0.06666666666666667,0.047619047619047616,0.05555555555555555,21,15,0.23204419889502761,0.23204419889502761,0.2048780487804878,0.7624309392265194,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Falsetto_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0002.musicxml
0.03571428571428571,0.037037037037037035,0.03636363636363636,27,28,0.4723404255319149,0.4723404255319149,0.43023255813953487,0.8808510638297873,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Falsetto_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0003.musicxml
0.05,0.043478260869565216,0.046511627906976744,23,20,0.6188524590163934,0.6188524590163934,0.583011583011583,0.8360655737704918,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Falsetto_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0001.musicxml
0.0,0.0,0.0,22,25,0.358974358974359,0.358974358974359,0.34,0.7777777777777778,0.6766917293233082,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Falsetto_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0000.musicxml
0.0,0.0,0.0,30,18,0.39009287925696595,0.39009287925696595,0.36416184971098264,0.8359133126934984,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0008.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Falsetto_Group_0008_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Falsetto_Group/0008.musicxml
0.0,0.0,0.0,26,26,0.4548872180451128,0.4548872180451128,0.391025641025641,0.7819548872180451,0.9782608695652174,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0004.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Mixed_Voice_Group_0004_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0004.musicxml
0.027777777777777776,0.037037037037037035,0.031746031746031744,27,36,0.5054347826086957,0.5054347826086957,0.45454545454545453,0.8532608695652174,0.7446808510638298,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0005.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Mixed_Voice_Group_0005_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0005.musicxml
0.09090909090909091,0.07142857142857142,0.08,28,22,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.8423645320197044,0.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Mixed_Voice_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0007.musicxml
0.047619047619047616,0.041666666666666664,0.044444444444444446,24,21,0.5208333333333334,0.5208333333333334,0.4807692307692308,0.9270833333333334,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Mixed_Voice_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0006.musicxml
0.0625,0.05,0.05555555555555556,20,16,0.31843575418994413,0.31843575418994413,0.28078817733990147,0.770949720670391,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Mixed_Voice_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0002.musicxml
0.15625,0.20833333333333334,0.17857142857142858,24,32,0.7008547008547008,0.7008547008547008,0.6381322957198443,0.8205128205128205,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Mixed_Voice_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0003.musicxml
0.0,0.0,0.0,22,19,0.6764705882352942,0.6764705882352942,0.6206896551724138,0.7436974789915967,0.9565217391304348,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Mixed_Voice_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0001.musicxml
0.047619047619047616,0.05263157894736842,0.05,19,21,0.7155963302752294,0.7155963302752294,0.6136363636363636,0.8532110091743119,0.45806451612903226,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Mixed_Voice_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0000.musicxml
0.1,0.07407407407407407,0.0851063829787234,27,20,0.673202614379085,0.673202614379085,0.6417445482866043,0.8725490196078431,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0008.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_My Love_Mixed_Voice_Group_0008_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/My Love/Mixed_Voice_Group/0008.musicxml
0.043478260869565216,0.043478260869565216,0.043478260869565216,23,23,0.3215686274509804,0.3215686274509804,0.3247232472324723,0.7568627450980392,0.625,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Control_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Control_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Control_Group/0002.musicxml
0.05555555555555555,0.041666666666666664,0.04761904761904762,48,36,0.3449074074074074,0.3449074074074074,0.34496919917864477,0.8958333333333334,0.6545454545454545,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Control_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Control_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Control_Group/0003.musicxml
0.027777777777777776,0.029411764705882353,0.02857142857142857,34,36,0.625,0.625,0.4369747899159664,0.7268518518518519,0.851063829787234,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Control_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Control_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Control_Group/0001.musicxml
0.03333333333333333,0.030303030303030304,0.03174603174603175,33,30,0.4679245283018868,0.4679245283018868,0.4722222222222222,0.7094339622641509,0.5157894736842106,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Control_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Control_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Control_Group/0000.musicxml
0.0,0.0,0.0,21,20,0.3008130081300813,0.3008130081300813,0.31851851851851853,0.7439024390243902,0.5,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Falsetto_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Falsetto_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Falsetto_Group/0002.musicxml
0.05555555555555555,0.043478260869565216,0.04878048780487805,46,36,0.2561576354679803,0.2561576354679803,0.26899383983572894,0.9088669950738916,0.6666666666666666,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Falsetto_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Falsetto_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Falsetto_Group/0003.musicxml
0.03225806451612903,0.02702702702702703,0.029411764705882353,37,31,0.48497854077253216,0.49356223175965663,0.36033519553072624,0.7339055793991416,0.872,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Falsetto_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Falsetto_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Falsetto_Group/0001.musicxml
0.0,0.0,0.0,33,25,0.32669322709163345,0.32669322709163345,0.3611111111111111,0.7529880478087649,0.5596330275229358,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Falsetto_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Falsetto_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Falsetto_Group/0000.musicxml
0.0,0.0,0.0,27,21,0.4117647058823529,0.4117647058823529,0.3874538745387454,0.7490196078431373,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Mixed_Voice_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Mixed_Voice_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Mixed_Voice_Group/0002.musicxml
0.02564102564102564,0.022222222222222223,0.023809523809523808,45,39,0.36018957345971564,0.36018957345971564,0.33874239350912777,0.8981042654028436,0.7887323943661971,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Mixed_Voice_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Mixed_Voice_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Mixed_Voice_Group/0003.musicxml
0.09090909090909091,0.0967741935483871,0.09375000000000001,31,33,0.5765765765765766,0.5765765765765766,0.42134831460674155,0.7027027027027027,0.835820895522388,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Mixed_Voice_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Mixed_Voice_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Mixed_Voice_Group/0001.musicxml
0.0,0.0,0.0,38,33,0.449438202247191,0.449438202247191,0.42485549132947975,0.7565543071161048,0.6582278481012658,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Mixed_Voice_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_Let It Go_Mixed_Voice_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/Let It Go/Mixed_Voice_Group/0000.musicxml
0.0,0.0,0.0,51,36,0.27692307692307694,0.27692307692307694,0.28239845261121854,0.9076923076923077,0.6774193548387096,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0004.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Control_Group_0004_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0004.musicxml
0.029411764705882353,0.037037037037037035,0.032786885245901634,27,34,0.3917525773195876,0.3917525773195876,0.3516483516483517,0.8711340206185567,0.7468354430379747,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0005.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Control_Group_0005_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0005.musicxml
0.0,0.0,0.0,40,31,0.5932203389830508,0.5932203389830508,0.5675675675675675,0.903954802259887,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Control_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0007.musicxml
0.0,0.0,0.0,34,37,0.5685714285714286,0.5685714285714286,0.5452054794520548,0.88,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Control_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0006.musicxml
0.0,0.0,0.0,35,35,0.6461538461538462,0.6461538461538462,0.5769230769230769,0.9015384615384615,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Control_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0002.musicxml
0.0,0.0,0.0,47,41,0.5110132158590308,0.5110132158590308,0.5104166666666666,0.9559471365638766,0.5,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Control_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0003.musicxml
0.02702702702702703,0.029411764705882353,0.028169014084507043,34,37,0.5192307692307693,0.5192307692307693,0.5192307692307693,0.8763736263736264,0.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Control_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0001.musicxml
0.0,0.0,0.0,28,31,0.30049261083743845,0.30049261083743845,0.2949640287769784,0.8768472906403941,0.72,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Control_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Control_Group/0000.musicxml
0.0,0.0,0.0,48,34,0.1492204899777283,0.1492204899777283,0.14671814671814673,0.9220489977728286,0.8695652173913043,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Falsetto_Group/0004.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Falsetto_Group_0004_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Falsetto_Group/0004.musicxml
0.0,0.0,0.0,30,31,0.2849740932642487,0.2849740932642487,0.2939068100358423,0.844559585492228,0.686046511627907,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Falsetto_Group/0005.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Falsetto_Group_0005_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Falsetto_Group/0005.musicxml
0.03333333333333333,0.030303030303030304,0.03174603174603175,33,30,0.30903790087463556,0.30903790087463556,0.3010471204188482,0.9358600583090378,0.7692307692307693,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Falsetto_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Falsetto_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Falsetto_Group/0007.musicxml
0.02564102564102564,0.03125,0.028169014084507043,32,39,0.5014409221902018,0.5014409221902018,0.4793388429752066,0.9020172910662824,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Falsetto_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Falsetto_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Falsetto_Group/0006.musicxml
0.030303030303030304,0.030303030303030304,0.030303030303030304,33,33,0.43597560975609756,0.43597560975609756,0.3896457765667575,0.9054878048780488,1.0,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Falsetto_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-2_Mixed_Voice_and_Falsetto_What Are Words_Falsetto_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-2/Mixed_Voice_and_Falsetto/What Are Words/Falsetto_Group/0002.musicxml
